Genre,Code
Action,1
"Action, Adventure",2
"Action, Adventure, Animation, Comedy, Family",3
"Action, Adventure, Animation, Family",4
"Action, Adventure, Animation, Family, Comedy",5
"Action, Adventure, Animation, Fantasy, Science Fiction",6
"Action, Adventure, Animation, Science Fiction, Thriller",7
"Action, Adventure, Comedy",8
"Action, Adventure, Comedy, Crime, Family, Romance",9
"Action, Adventure, Comedy, Crime, Thriller",10
"Action, Adventure, Comedy, Drama, Mystery",11
"Action, Adventure, Comedy, Family",12
"Action, Adventure, Comedy, Family, Fantasy",13
"Action, Adventure, Comedy, Family, Fantasy, Science Fiction",14
"Action, Adventure, Comedy, Family, Science Fiction",15
"Action, Adventure, Comedy, Fantasy",16
"Action, Adventure, Comedy, Fantasy, Science Fiction",17
"Action, Adventure, Comedy, Science Fiction",18
"Action, Adventure, Comedy, Science Fiction, Western",19
"Action, Adventure, Comedy, Thriller",20
"Action, Adventure, Comedy, Western",21
"Action, Adventure, Crime",22
"Action, Adventure, Crime, Mystery",23
"Action, Adventure, Crime, Mystery, Thriller",24
"Action, Adventure, Crime, Science Fiction, Thriller",25
"Action, Adventure, Crime, Thriller",26
"Action, Adventure, Drama",27
"Action, Adventure, Drama, Family",28
"Action, Adventure, Drama, History, Romance, War",29
"Action, Adventure, Drama, History, War",30
"Action, Adventure, Drama, Romance",31
"Action, Adventure, Drama, Thriller",32
"Action, Adventure, Family, Comedy",33
"Action, Adventure, Family, Comedy, Science Fiction",34
"Action, Adventure, Fantasy",35
"Action, Adventure, Fantasy, Family",36
"Action, Adventure, Fantasy, Horror, Science Fiction, Thriller",37
"Action, Adventure, Fantasy, Romance",38
"Action, Adventure, Fantasy, Science Fiction",39
"Action, Adventure, Fantasy, Science Fiction, Comedy",40
"Action, Adventure, Fantasy, Science Fiction, Thriller",41
"Action, Adventure, Fantasy, War",42
"Action, Adventure, History, Romance, Drama",43
"Action, Adventure, Horror, Thriller",44
"Action, Adventure, Mystery, Science Fiction, Thriller",45
"Action, Adventure, Romance, Science Fiction, Thriller",46
"Action, Adventure, Science Fiction",47
"Action, Adventure, Science Fiction, Drama",48
"Action, Adventure, Science Fiction, Fantasy",49
"Action, Adventure, Science Fiction, Thriller",50
"Action, Adventure, Thriller",51
"Action, Adventure, Thriller, Crime",52
"Action, Adventure, Thriller, Science Fiction",53
"Action, Adventure, Thriller, War",54
"Action, Adventure, War",55
"Action, Adventure, Western",56
"Action, Animation, Comedy, Family",57
"Action, Animation, Comedy, Family, Adventure",58
"Action, Animation, Fantasy, Science Fiction",59
"Action, Animation, Science Fiction",60
"Action, Comedy",61
"Action, Comedy, Adventure",62
"Action, Comedy, Adventure, War",63
"Action, Comedy, Crime",64
"Action, Comedy, Crime, Drama",65
"Action, Comedy, Crime, Drama, Thriller",66
"Action, Comedy, Crime, Fantasy",67
"Action, Comedy, Crime, Mystery",68
"Action, Comedy, Crime, Romance",69
"Action, Comedy, Crime, Thriller",70
"Action, Comedy, Family",71
"Action, Comedy, Family, Adventure",72
"Action, Comedy, Fantasy",73
"Action, Comedy, Horror",74
"Action, Comedy, Horror, Thriller",75
"Action, Comedy, Romance",76
"Action, Comedy, Science Fiction",77
"Action, Comedy, Thriller",78
"Action, Comedy, Thriller, Crime, Mystery",79
"Action, Comedy, Thriller, Romance",80
"Action, Comedy, War",81
"Action, Comedy, Western, Crime",82
"Action, Crime",83
"Action, Crime, Adventure, Thriller",84
"Action, Crime, Comedy",85
"Action, Crime, Comedy, Thriller",86
"Action, Crime, Drama",87
"Action, Crime, Drama, History, Thriller",88
"Action, Crime, Drama, Thriller",89
"Action, Crime, Drama, Thriller, Mystery",90
"Action, Crime, Fantasy",91
"Action, Crime, Horror, Thriller",92
"Action, Crime, Mystery",93
"Action, Crime, Mystery, Science Fiction, Thriller",94
"Action, Crime, Mystery, Thriller",95
"Action, Crime, Romance",96
"Action, Crime, Science Fiction",97
"Action, Crime, Science Fiction, Thriller",98
"Action, Crime, Thriller",99
"Action, Crime, Thriller, Horror",100
"Action, Drama",101
"Action, Drama, Adventure",102
"Action, Drama, Crime",103
"Action, Drama, Crime, Thriller, Mystery",104
"Action, Drama, Fantasy",105
"Action, Drama, History",106
"Action, Drama, History, Thriller",107
"Action, Drama, History, War",108
"Action, Drama, Horror, Science Fiction, Thriller",109
"Action, Drama, Mystery",110
"Action, Drama, Mystery, Thriller",111
"Action, Drama, Mystery, Thriller, Crime",112
"Action, Drama, Romance",113
"Action, Drama, Science Fiction",114
"Action, Drama, Science Fiction, Thriller",115
"Action, Drama, Thriller",116
"Action, Drama, Thriller, Crime",117
"Action, Drama, Thriller, Romance",118
"Action, Drama, Thriller, War",119
"Action, Drama, War",120
"Action, Drama, War, History, Adventure",121
"Action, Drama, War, Romance, Thriller",122
"Action, Family, Drama",123
"Action, Fantasy",124
"Action, Fantasy, Adventure",125
"Action, Fantasy, Comedy",126
"Action, Fantasy, Horror",127
"Action, Fantasy, Horror, Mystery",128
"Action, Fantasy, Mystery, Crime",129
"Action, Fantasy, Science Fiction",130
"Action, Fantasy, Science Fiction, Adventure",131
"Action, Fantasy, Thriller",132
"Action, History, Adventure, Drama",133
"Action, History, Drama, War",134
"Action, History, War",135
"Action, Horror, Fantasy",136
"Action, Horror, Mystery, Science Fiction, Thriller",137
"Action, Horror, Science Fiction",138
"Action, Horror, Thriller",139
"Action, Mystery, Science Fiction",140
"Action, Mystery, Science Fiction, Thriller",141
"Action, Mystery, Thriller",142
"Action, Science Fiction",143
"Action, Science Fiction, Adventure",144
"Action, Science Fiction, Adventure, Comedy",145
"Action, Science Fiction, Adventure, Comedy, Family",146
"Action, Science Fiction, Adventure, Mystery",147
"Action, Science Fiction, Animation",148
"Action, Science Fiction, Comedy, Family",149
"Action, Science Fiction, Drama",150
"Action, Science Fiction, Fantasy",151
"Action, Science Fiction, Horror",152
"Action, Science Fiction, Thriller",153
"Action, Thriller",154
"Action, Thriller, Adventure",155
"Action, Thriller, Adventure, Crime",156
"Action, Thriller, Adventure, Science Fiction",157
"Action, Thriller, Comedy",158
"Action, Thriller, Comedy, Crime",159
"Action, Thriller, Crime",160
"Action, Thriller, Crime, Adventure",161
"Action, Thriller, Crime, Drama",162
"Action, Thriller, Crime, Mystery",163
"Action, Thriller, Drama",164
"Action, Thriller, Drama, Crime",165
"Action, Thriller, Horror",166
"Action, Thriller, Mystery",167
"Action, Thriller, Romance",168
"Action, Thriller, Science Fiction",169
"Action, Thriller, Science Fiction, Adventure",170
"Action, Thriller, Science Fiction, Crime, Horror",171
"Action, Thriller, Science Fiction, Horror",172
"Action, Thriller, Science Fiction, Mystery",173
"Action, Thriller, War",174
"Action, Thriller, War, Drama",175
"Action, War",176
"Action, War, History, Romance, Drama",177
"Action, Western, Drama, Fantasy, Thriller",178
Adventure,179
"Adventure, Action",180
"Adventure, Action, Animation",181
"Adventure, Action, Comedy",182
"Adventure, Action, Comedy, Fantasy",183
"Adventure, Action, Comedy, Romance",184
"Adventure, Action, Comedy, Thriller",185
"Adventure, Action, Comedy, Thriller, Crime",186
"Adventure, Action, Comedy, Western",187
"Adventure, Action, Crime, Mystery",188
"Adventure, Action, Crime, Thriller",189
"Adventure, Action, Drama",190
"Adventure, Action, Drama, Thriller",191
"Adventure, Action, Fantasy",192
"Adventure, Action, Fantasy, Science Fiction, Thriller, Romance, Animation",193
"Adventure, Action, Horror",194
"Adventure, Action, Horror, Science Fiction",195
"Adventure, Action, Science Fiction",196
"Adventure, Action, Thriller",197
"Adventure, Action, Thriller, Crime",198
"Adventure, Action, Thriller, Mystery",199
"Adventure, Action, Thriller, Science Fiction",200
"Adventure, Action, Western",201
"Adventure, Animation, Action, Comedy, Family",202
"Adventure, Animation, Comedy, Family",203
"Adventure, Animation, Comedy, Family, Fantasy",204
"Adventure, Animation, Comedy, Family, Music",205
"Adventure, Animation, Comedy, Fantasy",206
"Adventure, Animation, Drama, Family",207
"Adventure, Animation, Family",208
"Adventure, Animation, Family, Comedy, Science Fiction",209
"Adventure, Animation, Family, Fantasy, Science Fiction",210
"Adventure, Animation, Family, Romance",211
"Adventure, Animation, Fantasy, Family",212
"Adventure, Animation, Mystery",213
"Adventure, Comedy",214
"Adventure, Comedy, Animation, Family",215
"Adventure, Comedy, Crime",216
"Adventure, Comedy, Crime, Action, Thriller",217
"Adventure, Comedy, Crime, Science Fiction",218
"Adventure, Comedy, Drama",219
"Adventure, Comedy, Drama, Family, Fantasy",220
"Adventure, Comedy, Drama, Fantasy",221
"Adventure, Comedy, Drama, Romance",222
"Adventure, Comedy, Family",223
"Adventure, Comedy, Family, Animation",224
"Adventure, Comedy, Family, Fantasy",225
"Adventure, Comedy, Family, Fantasy, Science Fiction",226
"Adventure, Comedy, Family, Romance",227
"Adventure, Comedy, Fantasy",228
"Adventure, Comedy, Fantasy, Family",229
"Adventure, Comedy, Fantasy, Family, Horror",230
"Adventure, Comedy, History",231
"Adventure, Comedy, Music",232
"Adventure, Comedy, Romance",233
"Adventure, Comedy, Science Fiction",234
"Adventure, Crime, Drama, Thriller",235
"Adventure, Drama",236
"Adventure, Drama, Action",237
"Adventure, Drama, Action, History, War",238
"Adventure, Drama, Action, Romance",239
"Adventure, Drama, Action, Thriller",240
"Adventure, Drama, Comedy",241
"Adventure, Drama, Family",242
"Adventure, Drama, Family, Fantasy, Science Fiction, Action",243
"Adventure, Drama, Fantasy",244
"Adventure, Drama, History",245
"Adventure, Drama, History, War",246
"Adventure, Drama, Romance",247
"Adventure, Drama, Romance, War, Western",248
"Adventure, Drama, Science Fiction",249
"Adventure, Drama, Thriller",250
"Adventure, Drama, War",251
"Adventure, Drama, Western",252
"Adventure, Family, Action, Fantasy",253
"Adventure, Family, Animation, Action, Comedy",254
"Adventure, Family, Drama",255
"Adventure, Family, Drama, Comedy",256
"Adventure, Family, Fantasy",257
"Adventure, Family, Fantasy, Comedy, Romance",258
"Adventure, Family, Fantasy, Romance",259
"Adventure, Family, Fantasy, Science Fiction, Thriller, Action",260
"Adventure, Family, Mystery, Science Fiction",261
"Adventure, Fantasy",262
"Adventure, Fantasy, Action",263
"Adventure, Fantasy, Action, Comedy, Family",264
"Adventure, Fantasy, Action, Comedy, Science Fiction",265
"Adventure, Fantasy, Action, Comedy, Thriller",266
"Adventure, Fantasy, Action, Drama",267
"Adventure, Fantasy, Action, Thriller",268
"Adventure, Fantasy, Action, Thriller, Science Fiction",269
"Adventure, Fantasy, Action, Western, Thriller",270
"Adventure, Fantasy, Comedy",271
"Adventure, Fantasy, Comedy, Family",272
"Adventure, Fantasy, Drama",273
"Adventure, Fantasy, Drama, Action",274
"Adventure, Fantasy, Drama, Romance",275
"Adventure, Fantasy, Family",276
"Adventure, Fantasy, Family, Drama",277
"Adventure, Fantasy, Horror",278
"Adventure, Fantasy, Mystery",279
"Adventure, Fantasy, Romance, Family",280
"Adventure, Fantasy, Science Fiction, Family, Action",281
"Adventure, History, Action",282
"Adventure, History, Drama, Action, War",283
"Adventure, History, War, Action",284
"Adventure, Horror",285
"Adventure, Horror, Comedy",286
"Adventure, Horror, Thriller",287
"Adventure, Science Fiction",288
"Adventure, Science Fiction, Action",289
"Adventure, Science Fiction, Action, Horror",290
"Adventure, Science Fiction, Family, Fantasy",291
"Adventure, Thriller, Science Fiction",292
"Adventure, War, History, Action",293
"Animation, Action, Adventure, Comedy, Family",294
"Animation, Action, Adventure, Comedy, Family, Western",295
"Animation, Action, Adventure, Crime, Comedy, Family",296
"Animation, Action, Adventure, Family",297
"Animation, Action, Adventure, Family, Science Fiction",298
"Animation, Action, Adventure, Science Fiction",299
"Animation, Action, Comedy, Family",300
"Animation, Action, Comedy, Family, Science Fiction",301
"Animation, Action, Comedy, Science Fiction",302
"Animation, Action, Family, Science Fiction",303
"Animation, Action, Science Fiction, Adventure",304
"Animation, Action, Science Fiction, Family, Adventure",305
"Animation, Adventure, Comedy",306
"Animation, Adventure, Comedy, Family",307
"Animation, Adventure, Comedy, Family, Action, Fantasy",308
"Animation, Adventure, Comedy, Family, Fantasy",309
"Animation, Adventure, Family",310
"Animation, Adventure, Family, Comedy",311
"Animation, Adventure, Family, Fantasy",312
"Animation, Adventure, Family, Fantasy, Comedy",313
"Animation, Adventure, Family, Fantasy, Comedy, Action",314
"Animation, Adventure, Family, History, War",315
"Animation, Adventure, Family, Western",316
"Animation, Comedy",317
"Animation, Comedy, Adventure, Family",318
"Animation, Comedy, Adventure, Family, Science Fiction",319
"Animation, Comedy, Family",320
"Animation, Comedy, Family, Adventure",321
"Animation, Comedy, Family, Drama, Adventure",322
"Animation, Comedy, Family, Fantasy",323
"Animation, Comedy, Family, Fantasy, Horror",324
"Animation, Comedy, Family, Music",325
"Animation, Comedy, Family, Science Fiction",326
"Animation, Comedy, Family, Western, Adventure",327
"Animation, Comedy, Fantasy, Adventure, Family",328
"Animation, Drama",329
"Animation, Drama, Comedy, Horror, Fantasy",330
"Animation, Drama, Family",331
"Animation, Drama, Family, History",332
"Animation, Drama, Mystery, History",333
"Animation, Drama, Romance, Comedy",334
"Animation, Family",335
"Animation, Family, Adventure",336
"Animation, Family, Adventure, Comedy",337
"Animation, Family, Adventure, Comedy, Fantasy",338
"Animation, Family, Adventure, Comedy, Science Fiction",339
"Animation, Family, Adventure, Drama, Comedy",340
"Animation, Family, Adventure, Fantasy",341
"Animation, Family, Adventure, Fantasy, Comedy",342
"Animation, Family, Adventure, Fantasy, Romance",343
"Animation, Family, Adventure, Science Fiction",344
"Animation, Family, Comedy",345
"Animation, Family, Comedy, Adventure",346
"Animation, Family, Comedy, Adventure, Romance",347
"Animation, Family, Comedy, Fantasy",348
"Animation, Family, Comedy, Fantasy, Adventure, Romance",349
"Animation, Family, Comedy, Science Fiction, Adventure",350
"Animation, Family, Fantasy",351
"Animation, Family, Fantasy, Action, Adventure, Comedy",352
"Animation, Family, Fantasy, Adventure",353
"Animation, Family, Fantasy, Adventure, Comedy",354
"Animation, Family, Fantasy, Adventure, Comedy, Romance",355
"Animation, Family, Fantasy, Comedy",356
"Animation, Family, Fantasy, Comedy, Adventure, Mystery",357
"Animation, Family, Music",358
"Animation, Family, Romance, Comedy, Fantasy",359
"Animation, Fantasy, Science Fiction",360
"Animation, Science Fiction",361
"Animation, Science Fiction, Action",362
"Animation, Science Fiction, Adventure, Fantasy, Music",363
"Animation, Science Fiction, Thriller",364
Comedy,365
"Comedy, Action",366
"Comedy, Action, Adventure",367
"Comedy, Action, Adventure, Family, Romance",368
"Comedy, Action, Adventure, Fantasy",369
"Comedy, Action, Crime",370
"Comedy, Action, Science Fiction",371
"Comedy, Adventure",372
"Comedy, Adventure, Action",373
"Comedy, Adventure, Crime, Family",374
"Comedy, Adventure, Drama",375
"Comedy, Adventure, Family",376
"Comedy, Adventure, Family, Fantasy, Animation",377
"Comedy, Adventure, Fantasy, Animation, Family",378
"Comedy, Adventure, Fantasy, Science Fiction, Action",379
"Comedy, Adventure, Music, Family",380
"Comedy, Adventure, Romance",381
"Comedy, Animation, Adventure, Family",382
"Comedy, Animation, Adventure, Family, Fantasy",383
"Comedy, Animation, Family",384
"Comedy, Animation, Family, Action, Adventure",385
"Comedy, Crime",386
"Comedy, Crime, Action",387
"Comedy, Crime, Action, Drama",388
"Comedy, Crime, Drama",389
"Comedy, Crime, Drama, History",390
"Comedy, Crime, Drama, Mystery",391
"Comedy, Crime, Mystery",392
"Comedy, Crime, Romance",393
"Comedy, Crime, Science Fiction",394
"Comedy, Crime, Thriller",395
"Comedy, Crime, Thriller, Mystery, History",396
"Comedy, Documentary",397
"Comedy, Documentary, Action",398
"Comedy, Drama",399
"Comedy, Drama, Crime",400
"Comedy, Drama, Family",401
"Comedy, Drama, Family, Fantasy, Romance",402
"Comedy, Drama, Family, Music, Romance",403
"Comedy, Drama, Family, Music, Romance, TV Movie",404
"Comedy, Drama, Family, Romance",405
"Comedy, Drama, Fantasy",406
"Comedy, Drama, History",407
"Comedy, Drama, History, Adventure",408
"Comedy, Drama, Horror, Adventure",409
"Comedy, Drama, Music, Romance",410
"Comedy, Drama, Mystery",411
"Comedy, Drama, Romance",412
"Comedy, Drama, Romance, Adventure",413
"Comedy, Drama, Romance, Fantasy",414
"Comedy, Drama, Romance, Music",415
"Comedy, Drama, Science Fiction",416
"Comedy, Drama, Thriller",417
"Comedy, Drama, War",418
"Comedy, Family",419
"Comedy, Family, Action",420
"Comedy, Family, Adventure",421
"Comedy, Family, Adventure, Romance",422
"Comedy, Family, Animation, Adventure",423
"Comedy, Family, Animation, Fantasy, Music",424
"Comedy, Family, Drama, Fantasy",425
"Comedy, Family, Fantasy",426
"Comedy, Family, Fantasy, Animation",427
"Comedy, Family, Fantasy, Romance",428
"Comedy, Family, Music",429
"Comedy, Family, Romance",430
"Comedy, Family, Romance, Fantasy",431
"Comedy, Family, Science Fiction",432
"Comedy, Fantasy",433
"Comedy, Fantasy, Adventure",434
"Comedy, Fantasy, Animation, Romance, Adventure, Family",435
"Comedy, Fantasy, Family",436
"Comedy, Fantasy, Family, Music, Animation",437
"Comedy, Fantasy, Horror",438
"Comedy, Fantasy, Horror, Thriller",439
"Comedy, Fantasy, Romance",440
"Comedy, Fantasy, Science Fiction",441
"Comedy, Horror",442
"Comedy, Horror, Fantasy",443
"Comedy, Horror, Romance",444
"Comedy, Horror, Science Fiction",445
"Comedy, Horror, Thriller",446
"Comedy, Music",447
"Comedy, Music, Drama",448
"Comedy, Music, Family",449
"Comedy, Music, Romance",450
"Comedy, Music, Romance, Drama",451
"Comedy, Mystery, Crime, Adventure, Family",452
"Comedy, Romance",453
"Comedy, Romance, Crime",454
"Comedy, Romance, Drama",455
"Comedy, Romance, Drama, Family",456
"Comedy, Romance, Drama, Family, Music",457
"Comedy, Romance, Family",458
"Comedy, Romance, Fantasy",459
"Comedy, Romance, Horror",460
"Comedy, Romance, Science Fiction",461
"Comedy, Science Fiction",462
"Comedy, Science Fiction, Action",463
"Comedy, Science Fiction, Action, Adventure",464
"Comedy, Science Fiction, Adventure",465
"Comedy, Science Fiction, Adventure, Family",466
"Comedy, Science Fiction, Romance",467
"Comedy, Thriller, Crime",468
"Comedy, War",469
"Comedy, War, Drama",470
"Comedy, Western",471
Crime,472
"Crime, Action, Comedy",473
"Crime, Action, Comedy, Thriller",474
"Crime, Action, Drama",475
"Crime, Action, Drama, Thriller",476
"Crime, Action, Science Fiction",477
"Crime, Action, Thriller",478
"Crime, Adventure, Action, Comedy, Thriller",479
"Crime, Comedy",480
"Crime, Comedy, Action",481
"Crime, Comedy, Action, Adventure",482
"Crime, Comedy, Adventure",483
"Crime, Comedy, Romance",484
"Crime, Drama",485
"Crime, Drama, Action",486
"Crime, Drama, Action, Thriller",487
"Crime, Drama, Comedy",488
"Crime, Drama, Family",489
"Crime, Drama, History",490
"Crime, Drama, History, Romance",491
"Crime, Drama, History, Thriller",492
"Crime, Drama, Horror, Thriller",493
"Crime, Drama, Mystery",494
"Crime, Drama, Mystery, Thriller",495
"Crime, Drama, Mystery, Thriller, Action",496
"Crime, Drama, Romance",497
"Crime, Drama, Romance, Mystery, Thriller",498
"Crime, Drama, Romance, Thriller",499
"Crime, Drama, Thriller",500
